"","X","Direction","logFC.x","P.Value.x","adj.P.Val.x","assay.x","path_dir.x","logFC.y","P.Value.y","adj.P.Val.y","assay.y","path_dir.y","logFC","P.Value","adj.P.Val","assay","path_dir","display_name"
"55","REACTOME: GLYCOGEN BREAKDOWN GLYCOGENOLYSIS","UP",0.262418427709788,8.17771899382486e-05,0.00107377528468359,"I45FvsI47F","UP: REACTOME_GLYCOGEN_BREAKDOWN_GLYCOGENOLYSIS",0.184829155791553,2.00814739630265e-07,1.47679907902009e-06,"Mayo","UP: REACTOME_GLYCOGEN_BREAKDOWN_GLYCOGENOLYSIS",0.144810130414152,0.000148774080680293,0.000858651834610922,"MSBB","UP: REACTOME_GLYCOGEN_BREAKDOWN_GLYCOGENOLYSIS","(Reactome) Glycogen breakdown (glycogenolysis)"
"56","REACTOME: HIV LIFE CYCLE","DOWN",-0.104576237759619,0.00208396582547474,0.00712602295945011,"I45FvsI47F","DOWN: REACTOME_HIV_LIFE_CYCLE",-0.0962727173647757,2.22977847806535e-09,4.19056780639583e-08,"Mayo","DOWN: REACTOME_HIV_LIFE_CYCLE",-0.0664124368217303,0.000298406133410199,0.00143088186922104,"MSBB","DOWN: REACTOME_HIV_LIFE_CYCLE","(Reactome) HIV Life Cycle"
"57","REACTOME: INHIBITION OF THE PROTEOLYTIC ACTIVITY OF APC C REQUIRED FOR THE ONSET OF ANAPHASE BY MITOTIC SPINDLE CHECKPOINT COMPONENTS","DOWN",-0.220265426315266,5.10997926924255e-05,0.000848392197854419,"I45FvsI47F","DOWN: REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS",-0.140508215145214,2.93551764517743e-07,2.0316169634937e-06,"Mayo","DOWN: REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS",-0.147826170678293,2.65087707060894e-06,7.21285156421501e-05,"MSBB","DOWN: REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS","(Reactome) Inhibition of the proteolytic activity of APC/C required for the onset of anaphase by mitotic spindle checkpoint components"
"58","REACTOME: ION CHANNEL TRANSPORT","DOWN",-0.277819651578732,0.000457121920207675,0.00267844875121685,"I45FvsI47F","DOWN: REACTOME_ION_CHANNEL_TRANSPORT",-0.180717353894748,1.12591724515516e-05,4.93735562319892e-05,"Mayo","DOWN: REACTOME_ION_CHANNEL_TRANSPORT",-0.204851290704506,2.87309614736633e-05,0.000280001920400981,"MSBB","DOWN: REACTOME_ION_CHANNEL_TRANSPORT","(Reactome) Ion channel transport"
"59","REACTOME: LAGGING STRAND SYNTHESIS","DOWN",-0.177705390888442,0.000261598837876196,0.00204374092090778,"I45FvsI47F","DOWN: REACTOME_LAGGING_STRAND_SYNTHESIS",-0.134825010588559,3.30227422265726e-07,2.26005357203827e-06,"Mayo","DOWN: REACTOME_LAGGING_STRAND_SYNTHESIS",-0.102746245205534,0.000225844419383944,0.00113895677016903,"MSBB","DOWN: REACTOME_LAGGING_STRAND_SYNTHESIS","(Reactome) Lagging Strand Synthesis"
"60","REACTOME: LATE PHASE OF HIV LIFE CYCLE","DOWN",-0.115925697897971,0.000756760516906991,0.00370154600661028,"I45FvsI47F","DOWN: REACTOME_LATE_PHASE_OF_HIV_LIFE_CYCLE",-0.106106962072853,3.20981479453938e-09,5.6722697264696e-08,"Mayo","DOWN: REACTOME_LATE_PHASE_OF_HIV_LIFE_CYCLE",-0.0761290908774011,0.00017288833929239,0.000945230640056525,"MSBB","DOWN: REACTOME_LATE_PHASE_OF_HIV_LIFE_CYCLE","(Reactome) Late Phase of HIV Life Cycle"
"61","REACTOME: M G1 TRANSITION","DOWN",-0.127719647095996,0.00201123259819619,0.0069898363195603,"I45FvsI47F","DOWN: REACTOME_M_G1_TRANSITION",-0.102739790871375,1.82091893574189e-06,9.88976155925872e-06,"Mayo","DOWN: REACTOME_M_G1_TRANSITION",-0.106630761126295,3.64631534126517e-05,0.000315697080979934,"MSBB","DOWN: REACTOME_M_G1_TRANSITION","(Reactome) M/G1 Transition"
"62","REACTOME: METABOLISM OF NON CODING RNA","DOWN",-0.124048253818432,0.0012752101553895,0.00523580811975615,"I45FvsI47F","DOWN: REACTOME_METABOLISM_OF_NON_CODING_RNA",-0.128737737385337,2.94752483336708e-07,2.0316169634937e-06,"Mayo","DOWN: REACTOME_METABOLISM_OF_NON_CODING_RNA",-0.0751763864941224,0.000518877737821896,0.00224847019722822,"MSBB","DOWN: REACTOME_METABOLISM_OF_NON_CODING_RNA","(Reactome) Metabolism of non-coding RNA"
"63","REACTOME: MITOTIC M M G1 PHASES","DOWN",-0.131525715654759,0.000130548744222944,0.00136288458785384,"I45FvsI47F","DOWN: REACTOME_MITOTIC_M_M_G1_PHASES",-0.0839499171436079,6.52637857467459e-08,6.18314772553457e-07,"Mayo","DOWN: REACTOME_MITOTIC_M_M_G1_PHASES",-0.0607410183566366,0.000502370732401834,0.00219318566011248,"MSBB","DOWN: REACTOME_MITOTIC_M_M_G1_PHASES","(Reactome) Mitotic M-M/G1 phases"
"64","REACTOME: MRNA CAPPING","DOWN",-0.135714791357273,0.000583998158885026,0.00320486794510075,"I45FvsI47F","DOWN: REACTOME_MRNA_CAPPING",-0.149922750345274,2.27395930797265e-10,6.90350723240927e-09,"Mayo","DOWN: REACTOME_MRNA_CAPPING",-0.0882939979679655,0.00207219039252244,0.00673461877569793,"MSBB","DOWN: REACTOME_MRNA_CAPPING","(Reactome) mRNA Capping"
"65","REACTOME: MRNA DECAY BY 3 TO 5 EXORIBONUCLEASE","DOWN",-0.212403750536953,6.31218785767714e-05,0.000934369913142998,"I45FvsI47F","DOWN: REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE",-0.235280776815058,5.58119434536231e-08,5.42478950119049e-07,"Mayo","DOWN: REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE",-0.127149287563242,0.00035317690484212,0.00165950593841478,"MSBB","DOWN: REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE","(Reactome) mRNA Decay by 3' to 5' Exoribonuclease"
"66","REACTOME: MRNA DECAY BY 5 TO 3 EXORIBONUCLEASE","DOWN",-0.276044994219828,0.000161297035047509,0.00147694582891677,"I45FvsI47F","DOWN: REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE",-0.0800045952172526,0.000440571988001191,0.00121877858362946,"Mayo","DOWN: REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE",-0.115124724652853,2.58779927856093e-06,7.21285156421501e-05,"MSBB","DOWN: REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE","(Reactome) mRNA Decay by 5' to 3' Exoribonuclease"
"67","REACTOME: NUCLEOTIDE EXCISION REPAIR","DOWN",-0.166327365412643,0.00223503150854464,0.00741713996198443,"I45FvsI47F","DOWN: REACTOME_NUCLEOTIDE_EXCISION_REPAIR",-0.131758370514157,2.9872115047518e-08,3.21532583784193e-07,"Mayo","DOWN: REACTOME_NUCLEOTIDE_EXCISION_REPAIR",-0.0833023471150806,0.000762811573047197,0.00302538827276346,"MSBB","DOWN: REACTOME_NUCLEOTIDE_EXCISION_REPAIR","(Reactome) Nucleotide Excision Repair"
"68","REACTOME: PHOSPHORYLATION OF THE APC C","DOWN",-0.14363101663625,0.000132549426356544,0.00136347108783316,"I45FvsI47F","DOWN: REACTOME_PHOSPHORYLATION_OF_THE_APC_C",-0.148320254672425,1.57481292599226e-08,1.94226927539045e-07,"Mayo","DOWN: REACTOME_PHOSPHORYLATION_OF_THE_APC_C",-0.158386401756927,9.1520021978937e-07,3.69235950742608e-05,"MSBB","DOWN: REACTOME_PHOSPHORYLATION_OF_THE_APC_C","(Reactome) Phosphorylation of the APC/C"
"69","REACTOME: POL SWITCHING","DOWN",-0.19358212227755,0.00013380685979318,0.00136347108783316,"I45FvsI47F","DOWN: REACTOME_POL_SWITCHING",-0.119120187788435,1.11072751807388e-06,6.32260279518976e-06,"Mayo","DOWN: REACTOME_POL_SWITCHING",-0.077693705991994,0.0012351451290955,0.00448794969267619,"MSBB","DOWN: REACTOME_POL_SWITCHING","(Reactome) Polymerase switching"
"70","REACTOME: PROCESSING OF CAPPED INTRONLESS PRE MRNA","DOWN",-0.126655550349681,0.00075051256465435,0.00369813183892181,"I45FvsI47F","DOWN: REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA",-0.0661164510894166,0.000253658564220499,0.00074709388068923,"Mayo","DOWN: REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA",-0.0690338408996181,0.00252526193285738,0.00783701979162636,"MSBB","DOWN: REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA","(Reactome) Processing of Capped Intronless Pre-mRNA"
"71","REACTOME: REPAIR SYNTHESIS FOR GAP FILLING BY DNA POL IN TC NER","DOWN",-0.255377017947404,0.000144035751140485,0.0014090453915917,"I45FvsI47F","DOWN: REACTOME_REPAIR_SYNTHESIS_FOR_GAP_FILLING_BY_DNA_POL_IN_TC_NER",-0.0969946050021152,0.000222231019601785,0.000657803818021283,"Mayo","DOWN: REACTOME_REPAIR_SYNTHESIS_FOR_GAP_FILLING_BY_DNA_POL_IN_TC_NER",-0.0838417634175579,0.00190169169884666,0.00630305747209801,"MSBB","DOWN: REACTOME_REPAIR_SYNTHESIS_FOR_GAP_FILLING_BY_DNA_POL_IN_TC_NER","(Reactome) Repair synthesis for gap-filling by DNA polymerase in TC-NER"
"72","REACTOME: RESOLUTION OF AP SITES VIA THE MULTIPLE NUCLEOTIDE PATCH REPLACEMENT PATHWAY","DOWN",-0.203206416816716,0.000261046973300986,0.00204374092090778,"I45FvsI47F","DOWN: REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY",-0.180645403332889,3.95760498672783e-08,4.07461243850935e-07,"Mayo","DOWN: REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY",-0.136619832046187,9.76775158844973e-06,0.000143305829278777,"MSBB","DOWN: REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY","(Reactome) Resolution of AP sites via the multiple-nucleotide patch replacement pathway"
"73","REACTOME: RESOLUTION OF AP SITES VIA THE SINGLE NUCLEOTIDE REPLACEMENT PATHWAY","DOWN",-0.160453486746897,0.000447771295884417,0.00266481216097797,"I45FvsI47F","DOWN: REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY",-0.209520486241217,1.04588274373583e-07,8.84517977559444e-07,"Mayo","DOWN: REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY",-0.175258042761755,4.62934261283001e-06,0.000108326617140222,"MSBB","DOWN: REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY","(Reactome) Resolution of AP sites via the single-nucleotide replacement pathway"
"74","REACTOME: RNA POL I RNA POL III AND MITOCHONDRIAL TRANSCRIPTION","DOWN",-0.118753230027268,0.000321263967842136,0.00225888727389002,"I45FvsI47F","DOWN: REACTOME_RNA_POL_I_RNA_POL_III_AND_MITOCHONDRIAL_TRANSCRIPTION",-0.0917787574081557,5.96266468897742e-05,0.000211444819284043,"Mayo","DOWN: REACTOME_RNA_POL_I_RNA_POL_III_AND_MITOCHONDRIAL_TRANSCRIPTION",-0.0957043753870631,0.00180160086092858,0.00601199079456168,"MSBB","DOWN: REACTOME_RNA_POL_I_RNA_POL_III_AND_MITOCHONDRIAL_TRANSCRIPTION","(Reactome) RNA Polymerase I, RNA Polymerase III, and Mitochondrial Transcription"
"75","REACTOME: RNA POL I TRANSCRIPTION INITIATION","DOWN",-0.165578180313535,0.000659719982813562,0.00340451825993237,"I45FvsI47F","DOWN: REACTOME_RNA_POL_I_TRANSCRIPTION_INITIATION",-0.140755806099514,1.14912083654609e-08,1.54608985280746e-07,"Mayo","DOWN: REACTOME_RNA_POL_I_TRANSCRIPTION_INITIATION",-0.100851816627238,0.000589192181896089,0.00245322011679154,"MSBB","DOWN: REACTOME_RNA_POL_I_TRANSCRIPTION_INITIATION","(Reactome) RNA Polymerase I Transcription Initiation"
"76","REACTOME: RNA POL II PRE TRANSCRIPTION EVENTS","DOWN",-0.134254655571894,0.000604310673585872,0.00326850724896205,"I45FvsI47F","DOWN: REACTOME_RNA_POL_II_PRE_TRANSCRIPTION_EVENTS",-0.109539487359415,1.48663043663481e-09,3.0597646789865e-08,"Mayo","DOWN: REACTOME_RNA_POL_II_PRE_TRANSCRIPTION_EVENTS",-0.0763572397284947,0.000653483606086142,0.00265477714972495,"MSBB","DOWN: REACTOME_RNA_POL_II_PRE_TRANSCRIPTION_EVENTS","(Reactome) RNA Polymerase II Pre-transcription Events"
"77","REACTOME: RNA POL II TRANSCRIPTION","DOWN",-0.17353796221891,8.38335656021124e-05,0.00108405472761352,"I45FvsI47F","DOWN: REACTOME_RNA_POL_II_TRANSCRIPTION",-0.10160787946639,1.4692401309454e-09,3.0597646789865e-08,"Mayo","DOWN: REACTOME_RNA_POL_II_TRANSCRIPTION",-0.0689769761428948,0.00086154491671016,0.00332675759917784,"MSBB","DOWN: REACTOME_RNA_POL_II_TRANSCRIPTION","(Reactome) RNA Polymerase II Transcription"
"78","REACTOME: RNA POL III TRANSCRIPTION","DOWN",-0.122705933435405,0.00087414343009261,0.00403037442153355,"I45FvsI47F","DOWN: REACTOME_RNA_POL_III_TRANSCRIPTION",-0.128706726055481,1.82477409501872e-07,1.358825489624e-06,"Mayo","DOWN: REACTOME_RNA_POL_III_TRANSCRIPTION",-0.153216009128034,2.50702611068255e-06,7.21285156421501e-05,"MSBB","DOWN: REACTOME_RNA_POL_III_TRANSCRIPTION","(Reactome) RNA Polymerase III Transcription"
"79","REACTOME: RNA POL III TRANSCRIPTION INITIATION FROM TYPE 3 PROMOTER","DOWN",-0.10611913634713,0.00166399589889359,0.00615787956005029,"I45FvsI47F","DOWN: REACTOME_RNA_POL_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER",-0.153033006978388,2.48147806180265e-08,2.77176417469277e-07,"Mayo","DOWN: REACTOME_RNA_POL_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER",-0.181341559164347,5.88092628153096e-07,2.77638968372469e-05,"MSBB","DOWN: REACTOME_RNA_POL_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER","(Reactome) RNA Polymerase III Transcription Initiation From Type 3 Promoter"
"80","REACTOME: TRANSCRIPTION","DOWN",-0.154831392560746,0.000134529147332872,0.00136347108783316,"I45FvsI47F","DOWN: REACTOME_TRANSCRIPTION",-0.0872586020286032,1.71785312611578e-07,1.29550197536374e-06,"Mayo","DOWN: REACTOME_TRANSCRIPTION",-0.0775303874853397,0.000553126151769235,0.00235870683719123,"MSBB","DOWN: REACTOME_TRANSCRIPTION","(Reactome) Transcription"
"81","REACTOME: TRANSCRIPTION COUPLED NER TC NER","DOWN",-0.214295027999933,0.000165417932838678,0.00147694582891677,"I45FvsI47F","DOWN: REACTOME_TRANSCRIPTION_COUPLED_NER_TC_NER",-0.142752642218192,8.74447768951326e-10,1.95348331780824e-08,"Mayo","DOWN: REACTOME_TRANSCRIPTION_COUPLED_NER_TC_NER",-0.105944593403562,5.71505338169072e-05,0.000428629003626804,"MSBB","DOWN: REACTOME_TRANSCRIPTION_COUPLED_NER_TC_NER","(Reactome) Transcription-coupled NER (TC-NER)"
"82","REACTOME: YAP1 AND WWTR1 TAZ STIMULATED GENE EXPRESSION","UP",0.191417297050548,0.00139716665879997,0.00553455102517596,"I45FvsI47F","UP: REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION",0.273987907921212,6.03452584621949e-14,1.44719221916577e-11,"Mayo","UP: REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION",0.240203548592178,5.41832169523112e-07,2.77638968372469e-05,"MSBB","UP: REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION","(Reactome) YAP1- and WWTR1 (TAZ)-stimulated gene expression"
"83","ST: P38 MAPK PATHWAY","UP",0.122951430201609,0.000439247897608066,0.00265685141202579,"I45FvsI47F","UP: ST_P38_MAPK_PATHWAY",0.0610498870757871,0.000292694359287893,0.000847310810261285,"Mayo","UP: ST_P38_MAPK_PATHWAY",0.0828171286888824,0.000360971793333142,0.00167594046904673,"MSBB","UP: ST_P38_MAPK_PATHWAY","(STKE) p38 MAPK Pathway"
